year,station_number,city,latitude,longitude,location_name
2011,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2011,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2011,5686,duesseldorf,51.16059092755499,6.762720554106132,A46: AK Neuss Süd (O) (5686)
2011,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2011,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2011,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2011,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2011,5049,cologne,50.89416396911358,6.9842636989027405,A4: Rheinbr. Rodenkirchen (5049)
2011,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2011,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2011,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2011,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2011,5065,duesseldorf,51.34676201175752,6.8630773391520545,A3: AK Breitscheid (S) (5065)
2011,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2011,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2011,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2011,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2011,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2010,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2010,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2010,2066,berlin,52.4037763714793,13.35457539118676,B101: Marienfelde (2066)
2010,3718,berlin,52.39072738241497,13.340259451882503,B101n: Heinersdorf (3718)
2010,3717,berlin,52.36522873449697,13.439652082235648,B96a: Mahlow 2 (3717)
2010,2063,berlin,52.62505795012201,13.38543295159652,B96a: Blankenfelde (2063)
2010,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2010,2062,berlin,52.528941872025655,13.120796431724969,B5: Staaken (2062)
2010,2065,berlin,52.58580088036836,13.484552384496089,B2: Malchow (2065)
2010,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2010,2061,berlin,52.41877799841501,13.181055042492916,B1: Nikolassee (2061)
2010,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2010,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
2010,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2010,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2010,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2010,2013,berlin,52.402170649125125,13.520712560288283,A113: Schönefeld (2013)
2010,2012,berlin,52.45860546867578,13.458188786355668,A113: Neukölln (2012)
2010,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2010,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2010,2008,berlin,52.549168131909205,13.301488055136645,A111: Reinickendorf (S) (2008)
2010,2010,berlin,52.62270773391431,13.248465614134682,A111: Heiligensee 2 (2010)
2010,2004,berlin,52.46669209688489,13.337223698487135,A103: Friedenau (O) (2004)
2010,2005,berlin,52.51976892106391,13.282608554265298,A100: Westend (O) (2005)
2010,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2010,2003,berlin,52.49725410221179,13.282996302434237,A100: Halensee (2003)
2010,2006,berlin,52.477888412601544,13.324107638586707,A100: Friedenau (N) (2006)
2010,5674,cologne,50.914330633753394,7.065196047864014,A59: AK Heumar (Flughfn.) (5674)
2010,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2010,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2010,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2010,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2010,5030,duesseldorf,51.18261464998393,6.711040279265354,A57: AD Neuss (N) (5030)
2010,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2010,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2010,5686,duesseldorf,51.16059092755499,6.762720554106132,A46: AK Neuss Süd (O) (5686)
2010,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2010,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2010,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2010,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2010,5049,cologne,50.89416396911358,6.9842636989027405,A4: Rheinbr. Rodenkirchen (5049)
2010,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2010,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2010,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2010,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2010,5065,duesseldorf,51.34676201175752,6.8630773391520545,A3: AK Breitscheid (S) (5065)
2010,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2010,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2010,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2010,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2010,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2009,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2009,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2009,2066,berlin,52.395427716232504,13.345530690131401,B101: Marienfelde (2066)
2009,3718,berlin,52.39072738241497,13.340259451882503,B101n: Heinersdorf (3718)
2009,3717,berlin,52.36522873449697,13.439652082235648,B96a: Mahlow 2 (3717)
2009,2063,berlin,52.62960528709711,13.382901629269869,B96a: Blankenfelde (2063)
2009,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2009,2062,berlin,52.52895136215339,13.120266291783565,B5: Staaken (2062)
2009,2065,berlin,52.595299601652314,13.500949347107309,B2: Malchow (2065)
2009,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2009,2061,berlin,52.41879713042222,13.183308126973346,B1: Nikolassee (2061)
2009,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2009,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
2009,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2009,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2009,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2009,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2009,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2009,2008,berlin,52.5503873279637,13.302596334673574,A111: Reinickendorf (S) (2008)
2009,2010,berlin,52.62342349256294,13.247574129136003,A111: Heiligensee 2 (2010)
2009,2004,berlin,52.46667544721584,13.336942170140311,A103: Friedenau (O) (2004)
2009,2005,berlin,52.52011864923135,13.282391897776852,A100: Westend (O) (2005)
2009,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2009,2003,berlin,52.497267328418076,13.282879662163513,A100: Halensee (2003)
2009,2006,berlin,52.47784497502958,13.33020353058808,A100: Friedenau (N) (2006)
2009,5674,cologne,50.914330633753394,7.065196047864014,A59: AK Heumar (Flughfn.) (5674)
2009,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2009,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2009,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2009,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2009,5030,duesseldorf,51.18261464998393,6.711040279265354,A57: AD Neuss (N) (5030)
2009,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2009,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2009,5686,duesseldorf,51.16059092755499,6.762720554106132,A46: AK Neuss Süd (O) (5686)
2009,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2009,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2009,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2009,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2009,5049,cologne,50.89416396911358,6.9842636989027405,A4: Rheinbr. Rodenkirchen (5049)
2009,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2009,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2009,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2009,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2009,5065,duesseldorf,51.34676201175752,6.8630773391520545,A3: AK Breitscheid (S) (5065)
2009,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2009,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2009,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2009,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2009,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2008,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2008,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2008,2066,berlin,52.395427716232504,13.345530690131401,B101: Marienfelde (2066)
2008,3718,berlin,52.39072738241497,13.340259451882503,B101n: Heinersdorf (3718)
2008,3717,berlin,52.36522873449697,13.439652082235648,B96a: Mahlow 2 (3717)
2008,2063,berlin,52.62960528709711,13.382901629269869,B96a: Blankenfelde (2063)
2008,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2008,2062,berlin,52.52895136215339,13.120266291783565,B5: Staaken (2062)
2008,2065,berlin,52.595299601652314,13.500949347107309,B2: Malchow (2065)
2008,3702,berlin,52.71434705186373,13.61944694255334,B2: Biesenthal (3702)
2008,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2008,2061,berlin,52.41879713042222,13.183308126973346,B1: Nikolassee (2061)
2008,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2008,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
2008,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2008,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2008,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2008,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2008,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2008,2008,berlin,52.5503873279637,13.302596334673574,A111: Reinickendorf (S) (2008)
2008,2010,berlin,52.62342349256294,13.247574129136003,A111: Heiligensee 2 (2010)
2008,2004,berlin,52.46667544721584,13.336942170140311,A103: Friedenau (O) (2004)
2008,2005,berlin,52.52011864923135,13.282391897776852,A100: Westend (O) (2005)
2008,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2008,2003,berlin,52.497267328418076,13.282879662163513,A100: Halensee (2003)
2008,2006,berlin,52.47784497502958,13.33020353058808,A100: Friedenau (N) (2006)
2008,5674,cologne,50.914330633753394,7.065196047864014,A59: AK Heumar (Flughfn.) (5674)
2008,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2008,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2008,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2008,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2008,5030,duesseldorf,51.18261464998393,6.711040279265354,A57: AD Neuss (N) (5030)
2008,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2008,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2008,5686,duesseldorf,51.16059092755499,6.762720554106132,A46: AK Neuss Süd (O) (5686)
2008,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2008,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2008,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2008,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2008,5049,cologne,50.89416396911358,6.9842636989027405,A4: Rheinbr. Rodenkirchen (5049)
2008,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2008,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2008,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2008,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2008,5065,duesseldorf,51.34676201175752,6.8630773391520545,A3: AK Breitscheid (S) (5065)
2008,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2008,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2008,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2008,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2008,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2007,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2007,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2007,2066,berlin,52.395427716232504,13.345530690131401,B101: Marienfelde (2066)
2007,3718,berlin,52.39072738241497,13.340259451882503,B101n: Heinersdorf (3718)
2007,3717,berlin,52.36522873449697,13.439652082235648,B96a: Mahlow 2 (3717)
2007,2063,berlin,52.62960528709711,13.382901629269869,B96a: Blankenfelde (2063)
2007,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2007,2062,berlin,52.52895136215339,13.120266291783565,B5: Staaken (2062)
2007,2065,berlin,52.595299601652314,13.500949347107309,B2: Malchow (2065)
2007,3702,berlin,52.71434705186373,13.61944694255334,B2: Biesenthal (3702)
2007,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2007,2061,berlin,52.41879713042222,13.183308126973346,B1: Nikolassee (2061)
2007,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2007,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
2007,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2007,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2007,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2007,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2007,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2007,2008,berlin,52.5503873279637,13.302596334673574,A111: Reinickendorf (S) (2008)
2007,2010,berlin,52.62342349256294,13.247574129136003,A111: Heiligensee 2 (2010)
2007,2004,berlin,52.46667544721584,13.336942170140311,A103: Friedenau (O) (2004)
2007,2005,berlin,52.52011864923135,13.282391897776852,A100: Westend (O) (2005)
2007,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2007,2003,berlin,52.497267328418076,13.282879662163513,A100: Halensee (2003)
2007,2006,berlin,52.47784497502958,13.33020353058808,A100: Friedenau (N) (2006)
2007,5674,cologne,50.91431077337878,7.065083058382973,A59: AK Heumar (Flughfn.) (5674)
2007,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2007,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2007,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2007,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2007,5030,duesseldorf,51.18261464998393,6.711040279265354,A57: AD Neuss (N) (5030)
2007,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2007,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2007,5686,duesseldorf,51.16059092755499,6.762720554106132,A46: AK Neuss Süd (O) (5686)
2007,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2007,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2007,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2007,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2007,5049,cologne,50.89416396911358,6.9842636989027405,A4: Rheinbr. Rodenkirchen (5049)
2007,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2007,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2007,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2007,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2007,5065,duesseldorf,51.34676201175752,6.8630773391520545,A3: AK Breitscheid (S) (5065)
2007,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2007,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2007,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2007,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2007,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2006,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2006,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2006,2066,berlin,52.395427716232504,13.345530690131401,B101: Marienfelde (2066)
2006,3718,berlin,52.39072738241497,13.340259451882503,B101n: Heinersdorf (3718)
2006,3717,berlin,52.36522873449697,13.439652082235648,B96a: Mahlow 2 (3717)
2006,2063,berlin,52.62960528709711,13.382901629269869,B96a: Blankenfelde (2063)
2006,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2006,2062,berlin,52.52895136215339,13.120266291783565,B5: Staaken (2062)
2006,2065,berlin,52.595299601652314,13.500949347107309,B2: Malchow (2065)
2006,3702,berlin,52.71434705186373,13.61944694255334,B2: Biesenthal (3702)
2006,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2006,2061,berlin,52.41879713042222,13.183308126973346,B1: Nikolassee (2061)
2006,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2006,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
2006,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2006,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2006,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2006,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2006,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2006,2008,berlin,52.5503873279637,13.302596334673574,A111: Reinickendorf (S) (2008)
2006,2010,berlin,52.62342349256294,13.247574129136003,A111: Heiligensee 2 (2010)
2006,2004,berlin,52.46667544721584,13.336942170140311,A103: Friedenau (O) (2004)
2006,2005,berlin,52.52011864923135,13.282391897776852,A100: Westend (O) (2005)
2006,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2006,2003,berlin,52.497267328418076,13.282879662163513,A100: Halensee (2003)
2006,2006,berlin,52.47784497502958,13.33020353058808,A100: Friedenau (N) (2006)
2006,5674,cologne,50.91431077337878,7.065083058382973,A59: AK Heumar (Flughfn.) (5674)
2006,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2006,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2006,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2006,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2006,5030,duesseldorf,51.187040109220426,6.713826318899828,A57: AD Neuss (N) (5030)
2006,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2006,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2006,5686,duesseldorf,51.16058194216483,6.762720988944112,A46: AK Neuss Süd (O) (5686)
2006,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2006,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2006,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2006,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2006,5049,cologne,50.89442999433828,6.984565067043894,A4: Rheinbr. Rodenkirchen (5049)
2006,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2006,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2006,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2006,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2006,5065,duesseldorf,51.34676201175752,6.8630773391520545,A3: AK Breitscheid (S) (5065)
2006,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2006,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2006,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2006,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2006,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2005,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2005,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2005,2066,berlin,52.395427716232504,13.345530690131401,B101: Marienfelde (2066)
2005,2063,berlin,52.62960528709711,13.382901629269869,B96a: Blankenfelde (2063)
2005,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2005,2062,berlin,52.52895136215339,13.120266291783565,B5: Staaken (2062)
2005,2065,berlin,52.595299601652314,13.500949347107309,B2: Malchow (2065)
2005,3702,berlin,52.71434705186373,13.61944694255334,B2: Biesenthal (3702)
2005,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2005,2061,berlin,52.41879713042222,13.183308126973346,B1: Nikolassee (2061)
2005,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2005,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
2005,2002,berlin,52.493210348835824,13.265711145719067,A115: Eichkamp (2002)
2005,3615,berlin,52.40199742820371,13.186952482194085,A115: Drewitz (3615)
2005,2011,berlin,52.61889596335338,13.437974306648687,A114: Buchholz (2011)
2005,3631,berlin,52.351146017271084,13.552977288774507,A113: Kiekebusch (3631)
2005,3614,berlin,52.64610061828601,13.242897101288106,A111: Stolpe (3614)
2005,2008,berlin,52.5503873279637,13.302596334673574,A111: Reinickendorf (S) (2008)
2005,2010,berlin,52.62342349256294,13.247574129136003,A111: Heiligensee 2 (2010)
2005,2004,berlin,52.46667544721584,13.336942170140311,A103: Friedenau (O) (2004)
2005,2005,berlin,52.52011864923135,13.282391897776852,A100: Westend (O) (2005)
2005,2009,berlin,52.46107723043857,13.410346789787921,A100: Tempelhof (2009)
2005,2003,berlin,52.497267328418076,13.282879662163513,A100: Halensee (2003)
2005,2006,berlin,52.47784497502958,13.33020353058808,A100: Friedenau (N) (2006)
2005,5674,cologne,50.91431077337878,7.065083058382973,A59: AK Heumar (Flughfn.) (5674)
2005,5670,duesseldorf,51.1764203125929,6.701531913083682,A57: Neuss West (S) (5670)
2005,5061,duesseldorf,51.13004412847727,6.791355087689313,A57: AK Neuss-Süd (S) (5061)
2005,5601,duesseldorf,51.1645363683979,6.741988806524878,A57: AK Neuss-Süd (N) (5601)
2005,5014,duesseldorf,51.17425651198109,6.715488991346401,A57: AD Neuss (S) (5014)
2005,5030,duesseldorf,51.187040109220426,6.713826318899828,A57: AD Neuss (N) (5030)
2005,5027,duesseldorf,51.338787582114385,6.847510723187301,A52: Lintorf (5027)
2005,5040,duesseldorf,51.17116386109854,6.775255978447398,A46: Düsseldorf-Flehe (5040)
2005,5686,duesseldorf,51.16058194216483,6.762720988944112,A46: AK Neuss Süd (O) (5686)
2005,3629,berlin,52.64129589003296,13.566839338784597,A11: Birkholz (3629)
2005,3606,berlin,52.70572060534077,13.163850326690277,A10: Oranienburg (3606)
2005,3667,berlin,52.616320397861806,13.524676647232791,A10: Lindenberg (3667)
2005,3602,berlin,52.42549076836553,13.786982344079506,A10: Erkner (3602)
2005,5049,cologne,50.89442999433828,6.984565067043894,A4: Rheinbr. Rodenkirchen (5049)
2005,5053,cologne,50.92067225266824,6.860180801167724,A4: Köln-Klettenberg (5053)
2005,5021,cologne,50.919312048334625,7.041939707800889,A4: AD Heumar (W) (5021)
2005,5004,cologne,51.003959315578506,7.014187885327033,A3: Leverkusen (5004)
2005,5655,duesseldorf,51.21862096800785,6.922333662058056,A3: AK Hilden (N) (5655)
2005,5673,cologne,50.91849352152484,7.091344993406769,A3: AD Heumar (S) (5673)
2005,5672,cologne,50.934612031293234,7.049025519132989,A3: AD Heumar (N) (5672)
2005,5048,cologne,51.0082418910589,6.911664138150934,A1: Köln-Nord (5048)
2005,5032,cologne,50.95672165093015,6.8504935061826435,A1: Köln-Lövenich (5032)
2005,5010,cologne,50.83880562098313,6.797652427231819,A1: Hürth (5010)
2004,5262,duesseldorf,51.12716627228275,6.696760867608083,B477: Gohr (5262)
2004,3625,berlin,52.58338687919949,13.588694289914972,B158: Ahrensfelde (3625)
2004,2066,berlin,52.395427716232504,13.345530690131401,B101: Marienfelde (2066)
2004,3648,berlin,52.36387528167402,13.43688535700316,B96a: Mahlow (3648)
2004,2063,berlin,52.62960528709711,13.382901629269869,B96a: Blankenfelde (2063)
2004,5031,duesseldorf,51.23320143507827,6.71503375374037,B7: Düsseldorf-Heerdt (5031)
2004,2062,berlin,52.52895136215339,13.120266291783565,B5: Staaken (2062)
2004,2065,berlin,52.595299601652314,13.500949347107309,B2: Malchow (2065)
2004,3702,berlin,52.71434705186373,13.61944694255334,B2: Biesenthal (3702)
2004,3632,berlin,52.495951578811024,13.76420368944353,B1: Vogelsdorf (3632)
2004,2061,berlin,52.41879713042222,13.183308126973346,B1: Nikolassee (2061)
2004,2064,berlin,52.50353751962765,13.62684779846323,B1: Mahlsdorf (2064)
2004,5036,cologne,50.83850576378066,6.966394680178198,A555: Godorf (5036)
